User,Date,01,02,03,04
2,2024-01-23,0.7659574468085106,0.14893617021276595,0.0,0.0851063829787234
2,2024-01-24,0.8095238095238095,0.07142857142857142,0.047619047619047616,0.07142857142857142
2,2024-01-25,0.7948717948717948,0.10256410256410256,0.10256410256410256,0.0
2,2024-01-26,0.723404255319149,0.14893617021276595,0.06382978723404255,0.06382978723404255
2,2024-01-27,0.7931034482758621,0.08620689655172414,0.06896551724137931,0.05172413793103448
2,2024-01-28,0.8,0.125,0.025,0.05
2,2024-01-29,0.8571428571428571,0.07142857142857142,0.047619047619047616,0.023809523809523808
2,2024-01-30,0.6,0.24,0.12,0.04
3,2024-01-01,0.8604651162790697,0.09302325581395349,0.046511627906976744,0.0
3,2024-01-02,0.775,0.125,0.05,0.05
3,2024-01-03,0.75,0.17307692307692307,0.07692307692307693,0.0
3,2024-01-04,0.7659574468085106,0.1276595744680851,0.0851063829787234,0.02127659574468085
3,2024-01-05,0.8,0.125,0.05,0.025
3,2024-01-06,0.7446808510638298,0.19148936170212766,0.06382978723404255,0.0
3,2024-01-07,0.8163265306122449,0.14285714285714285,0.04081632653061224,0.0
3,2024-01-08,0.8723404255319149,0.0425531914893617,0.02127659574468085,0.06382978723404255
3,2024-01-09,0.7169811320754716,0.1509433962264151,0.07547169811320754,0.05660377358490566
3,2024-01-10,0.7450980392156863,0.1568627450980392,0.0784313725490196,0.0196078431372549
3,2024-01-11,0.7058823529411765,0.19607843137254902,0.058823529411764705,0.0392156862745098
3,2024-01-12,0.7567567567567568,0.1891891891891892,0.02702702702702703,0.02702702702702703
3,2024-01-13,0.7857142857142857,0.11904761904761904,0.07142857142857142,0.023809523809523808
3,2024-01-14,0.8235294117647058,0.11764705882352941,0.0196078431372549,0.0392156862745098
3,2024-01-15,0.8085106382978723,0.0851063829787234,0.10638297872340426,0.0
3,2024-01-16,0.7391304347826086,0.15217391304347827,0.06521739130434782,0.043478260869565216
3,2024-01-17,0.8461538461538461,0.05128205128205128,0.05128205128205128,0.05128205128205128
3,2024-01-18,0.813953488372093,0.09302325581395349,0.023255813953488372,0.06976744186046512
3,2024-01-19,0.8666666666666667,0.1111111111111111,0.022222222222222223,0.0
3,2024-01-20,0.8181818181818182,0.1590909090909091,0.0,0.022727272727272728
3,2024-01-21,0.8,0.1111111111111111,0.044444444444444446,0.044444444444444446
3,2024-01-22,0.7592592592592593,0.09259259259259259,0.1111111111111111,0.037037037037037035
3,2024-01-23,0.8,0.07272727272727272,0.10909090909090909,0.01818181818181818
3,2024-01-24,0.8205128205128205,0.1282051282051282,0.0,0.05128205128205128
3,2024-01-25,0.7608695652173914,0.10869565217391304,0.10869565217391304,0.021739130434782608
3,2024-01-26,0.7872340425531915,0.1276595744680851,0.0425531914893617,0.0425531914893617
3,2024-01-27,0.7959183673469388,0.10204081632653061,0.02040816326530612,0.08163265306122448
3,2024-01-28,0.6727272727272727,0.16363636363636364,0.10909090909090909,0.05454545454545454
3,2024-01-29,0.7619047619047619,0.09523809523809523,0.047619047619047616,0.09523809523809523
3,2024-01-30,0.4375,0.375,0.125,0.0625
4,2024-01-01,0.7027027027027027,0.21621621621621623,0.08108108108108109,0.0
4,2024-01-02,0.7857142857142857,0.16666666666666666,0.047619047619047616,0.0
4,2024-01-03,0.7872340425531915,0.1276595744680851,0.02127659574468085,0.06382978723404255
4,2024-01-04,0.7619047619047619,0.09523809523809523,0.09523809523809523,0.047619047619047616
4,2024-01-05,0.8333333333333334,0.11904761904761904,0.047619047619047616,0.0
4,2024-01-06,0.8048780487804879,0.14634146341463414,0.024390243902439025,0.024390243902439025
4,2024-01-07,0.8490566037735849,0.11320754716981132,0.03773584905660377,0.0
4,2024-01-08,0.75,0.16666666666666666,0.041666666666666664,0.041666666666666664
4,2024-01-09,0.7872340425531915,0.14893617021276595,0.0425531914893617,0.02127659574468085
4,2024-01-10,0.6976744186046512,0.23255813953488372,0.046511627906976744,0.023255813953488372
4,2024-01-11,0.8222222222222222,0.13333333333333333,0.022222222222222223,0.022222222222222223
4,2024-01-12,0.7435897435897436,0.10256410256410256,0.1282051282051282,0.02564102564102564
4,2024-01-13,0.7608695652173914,0.08695652173913043,0.06521739130434782,0.08695652173913043
4,2024-01-14,0.7608695652173914,0.15217391304347827,0.06521739130434782,0.021739130434782608
4,2024-01-15,0.7708333333333334,0.10416666666666667,0.08333333333333333,0.041666666666666664
4,2024-01-16,0.9047619047619048,0.047619047619047616,0.023809523809523808,0.023809523809523808
4,2024-01-17,0.75,0.17307692307692307,0.019230769230769232,0.057692307692307696
4,2024-01-18,0.7948717948717948,0.1794871794871795,0.02564102564102564,0.0
4,2024-01-19,0.7619047619047619,0.14285714285714285,0.07142857142857142,0.023809523809523808
4,2024-01-20,0.6862745098039216,0.1568627450980392,0.09803921568627451,0.058823529411764705
4,2024-01-21,0.8148148148148148,0.07407407407407407,0.037037037037037035,0.07407407407407407
4,2024-01-22,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0
4,2024-01-23,0.6875,0.1875,0.041666666666666664,0.08333333333333333
4,2024-01-24,0.7948717948717948,0.15384615384615385,0.02564102564102564,0.02564102564102564
4,2024-01-25,0.7297297297297297,0.21621621621621623,0.02702702702702703,0.02702702702702703
4,2024-01-26,0.8636363636363636,0.09090909090909091,0.022727272727272728,0.022727272727272728
4,2024-01-27,0.75,0.1875,0.020833333333333332,0.041666666666666664
4,2024-01-28,0.76,0.12,0.04,0.08
4,2024-01-29,0.6938775510204082,0.10204081632653061,0.16326530612244897,0.04081632653061224
4,2024-01-30,0.5769230769230769,0.2692307692307692,0.11538461538461539,0.038461538461538464
5,2024-01-01,0.7619047619047619,0.14285714285714285,0.09523809523809523,0.0
5,2024-01-02,0.85,0.1,0.05,0.0
5,2024-01-03,0.8085106382978723,0.10638297872340426,0.0425531914893617,0.0425531914893617
5,2024-01-04,0.8222222222222222,0.1111111111111111,0.06666666666666667,0.0
5,2024-01-05,0.8478260869565217,0.10869565217391304,0.043478260869565216,0.0
5,2024-01-06,0.75,0.125,0.10416666666666667,0.020833333333333332
5,2024-01-07,0.8409090909090909,0.06818181818181818,0.06818181818181818,0.022727272727272728
5,2024-01-08,0.803921568627451,0.11764705882352941,0.0196078431372549,0.058823529411764705
5,2024-01-09,0.6595744680851063,0.19148936170212766,0.0851063829787234,0.06382978723404255
5,2024-01-10,0.7843137254901961,0.1568627450980392,0.058823529411764705,0.0
5,2024-01-11,0.7659574468085106,0.10638297872340426,0.0425531914893617,0.0851063829787234
5,2024-01-12,0.7272727272727273,0.13636363636363635,0.06818181818181818,0.06818181818181818
5,2024-01-13,0.8222222222222222,0.08888888888888889,0.022222222222222223,0.06666666666666667
5,2024-01-14,0.7291666666666666,0.125,0.0625,0.08333333333333333
5,2024-01-15,0.75,0.15,0.025,0.075
5,2024-01-16,0.86,0.06,0.02,0.06
5,2024-01-17,0.7777777777777778,0.16666666666666666,0.05555555555555555,0.0
5,2024-01-18,0.7959183673469388,0.061224489795918366,0.12244897959183673,0.02040816326530612
5,2024-01-19,0.8392857142857143,0.08928571428571429,0.07142857142857142,0.0
5,2024-01-20,0.723404255319149,0.0851063829787234,0.0851063829787234,0.10638297872340426
5,2024-01-21,0.782608695652174,0.13043478260869565,0.043478260869565216,0.043478260869565216
5,2024-01-22,0.7804878048780488,0.0975609756097561,0.07317073170731707,0.04878048780487805
5,2024-01-23,0.7619047619047619,0.16666666666666666,0.047619047619047616,0.023809523809523808
5,2024-01-24,0.7674418604651163,0.11627906976744186,0.046511627906976744,0.06976744186046512
5,2024-01-25,0.7659574468085106,0.1702127659574468,0.02127659574468085,0.0425531914893617
5,2024-01-26,0.86,0.08,0.02,0.04
5,2024-01-27,0.75,0.11538461538461539,0.038461538461538464,0.09615384615384616
5,2024-01-28,0.723404255319149,0.1702127659574468,0.06382978723404255,0.0425531914893617
5,2024-01-29,0.7,0.15,0.15,0.0
5,2024-01-30,0.6086956521739131,0.2608695652173913,0.13043478260869565,0.0
6,2024-01-01,0.7954545454545454,0.11363636363636363,0.045454545454545456,0.045454545454545456
6,2024-01-02,0.8,0.075,0.05,0.075
6,2024-01-03,0.6792452830188679,0.1320754716981132,0.09433962264150944,0.09433962264150944
6,2024-01-04,0.8095238095238095,0.09523809523809523,0.047619047619047616,0.047619047619047616
6,2024-01-05,0.7555555555555555,0.17777777777777778,0.044444444444444446,0.022222222222222223
6,2024-01-06,0.782608695652174,0.15217391304347827,0.06521739130434782,0.0
6,2024-01-07,0.7272727272727273,0.25,0.022727272727272728,0.0
6,2024-01-08,0.7380952380952381,0.16666666666666666,0.047619047619047616,0.047619047619047616
6,2024-01-09,0.8604651162790697,0.09302325581395349,0.023255813953488372,0.023255813953488372
6,2024-01-10,0.7948717948717948,0.15384615384615385,0.02564102564102564,0.02564102564102564
6,2024-01-11,0.6808510638297872,0.2127659574468085,0.0425531914893617,0.06382978723404255
6,2024-01-12,0.8043478260869565,0.08695652173913043,0.06521739130434782,0.043478260869565216
6,2024-01-13,0.7678571428571429,0.08928571428571429,0.08928571428571429,0.05357142857142857
6,2024-01-14,0.6909090909090909,0.18181818181818182,0.07272727272727272,0.05454545454545454
6,2024-01-15,0.7659574468085106,0.10638297872340426,0.10638297872340426,0.02127659574468085
6,2024-01-16,0.8043478260869565,0.13043478260869565,0.043478260869565216,0.021739130434782608
6,2024-01-17,0.813953488372093,0.16279069767441862,0.023255813953488372,0.0
6,2024-01-18,0.7209302325581395,0.18604651162790697,0.046511627906976744,0.046511627906976744
6,2024-01-19,0.7547169811320755,0.16981132075471697,0.018867924528301886,0.05660377358490566
6,2024-01-20,0.7297297297297297,0.13513513513513514,0.05405405405405406,0.08108108108108109
6,2024-01-21,0.8113207547169812,0.11320754716981132,0.05660377358490566,0.018867924528301886
6,2024-01-22,0.7321428571428571,0.17857142857142858,0.03571428571428571,0.05357142857142857
6,2024-01-23,0.8,0.125,0.025,0.05
6,2024-01-24,0.9302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372
6,2024-01-25,0.6341463414634146,0.2682926829268293,0.07317073170731707,0.024390243902439025
6,2024-01-26,0.8431372549019608,0.09803921568627451,0.0392156862745098,0.0196078431372549
6,2024-01-27,0.7368421052631579,0.10526315789473684,0.05263157894736842,0.10526315789473684
6,2024-01-28,0.7317073170731707,0.1951219512195122,0.07317073170731707,0.0
6,2024-01-29,0.7674418604651163,0.13953488372093023,0.06976744186046512,0.023255813953488372
6,2024-01-30,0.7272727272727273,0.22727272727272727,0.045454545454545456,0.0
7,2024-01-01,0.7837837837837838,0.16216216216216217,0.05405405405405406,0.0
7,2024-01-02,0.7857142857142857,0.19047619047619047,0.023809523809523808,0.0
7,2024-01-03,0.6923076923076923,0.1794871794871795,0.07692307692307693,0.05128205128205128
7,2024-01-04,0.7872340425531915,0.0851063829787234,0.06382978723404255,0.06382978723404255
7,2024-01-05,0.7727272727272727,0.1590909090909091,0.022727272727272728,0.045454545454545456
7,2024-01-06,0.68,0.2,0.1,0.02
7,2024-01-07,0.6923076923076923,0.17307692307692307,0.07692307692307693,0.057692307692307696
7,2024-01-08,0.8108108108108109,0.10810810810810811,0.05405405405405406,0.02702702702702703
7,2024-01-09,0.8043478260869565,0.08695652173913043,0.08695652173913043,0.021739130434782608
7,2024-01-10,0.7872340425531915,0.1702127659574468,0.0425531914893617,0.0
7,2024-01-11,0.6739130434782609,0.1956521739130435,0.08695652173913043,0.043478260869565216
7,2024-01-12,0.7647058823529411,0.14705882352941177,0.08823529411764706,0.0
7,2024-01-13,0.7872340425531915,0.14893617021276595,0.0425531914893617,0.02127659574468085
7,2024-01-14,0.723404255319149,0.1702127659574468,0.06382978723404255,0.0425531914893617
7,2024-01-15,0.7636363636363637,0.14545454545454545,0.05454545454545454,0.03636363636363636
7,2024-01-16,0.7555555555555555,0.08888888888888889,0.08888888888888889,0.06666666666666667
7,2024-01-17,0.6923076923076923,0.21153846153846154,0.07692307692307693,0.019230769230769232
7,2024-01-18,0.78,0.14,0.04,0.04
7,2024-01-19,0.6938775510204082,0.1836734693877551,0.08163265306122448,0.04081632653061224
7,2024-01-20,0.7083333333333334,0.16666666666666666,0.0625,0.0625
7,2024-01-21,0.717391304347826,0.10869565217391304,0.08695652173913043,0.08695652173913043
7,2024-01-22,0.7446808510638298,0.1702127659574468,0.0425531914893617,0.0425531914893617
7,2024-01-23,0.7857142857142857,0.07142857142857142,0.11904761904761904,0.023809523809523808
7,2024-01-24,0.7608695652173914,0.08695652173913043,0.06521739130434782,0.08695652173913043
7,2024-01-25,0.775,0.125,0.05,0.05
7,2024-01-26,0.6808510638297872,0.19148936170212766,0.06382978723404255,0.06382978723404255
7,2024-01-27,0.813953488372093,0.11627906976744186,0.046511627906976744,0.023255813953488372
7,2024-01-28,0.8095238095238095,0.11904761904761904,0.023809523809523808,0.047619047619047616
7,2024-01-29,0.7755102040816326,0.14285714285714285,0.04081632653061224,0.04081632653061224
7,2024-01-30,0.5714285714285714,0.2857142857142857,0.09523809523809523,0.047619047619047616
8,2024-01-01,0.8113207547169812,0.09433962264150944,0.018867924528301886,0.07547169811320754
8,2024-01-02,0.8524590163934426,0.04918032786885246,0.03278688524590164,0.06557377049180328
8,2024-01-03,0.8297872340425532,0.10638297872340426,0.0425531914893617,0.02127659574468085
8,2024-01-04,0.8260869565217391,0.08695652173913043,0.043478260869565216,0.043478260869565216
8,2024-01-05,0.7631578947368421,0.15789473684210525,0.07894736842105263,0.0
8,2024-01-06,0.8409090909090909,0.13636363636363635,0.022727272727272728,0.0
8,2024-01-07,0.78,0.12,0.08,0.02
8,2024-01-08,0.8205128205128205,0.1282051282051282,0.05128205128205128,0.0
8,2024-01-09,0.8048780487804879,0.0975609756097561,0.07317073170731707,0.024390243902439025
8,2024-01-10,0.7446808510638298,0.10638297872340426,0.06382978723404255,0.0851063829787234
8,2024-01-11,0.6956521739130435,0.1956521739130435,0.043478260869565216,0.06521739130434782
8,2024-01-12,0.8070175438596491,0.12280701754385964,0.03508771929824561,0.03508771929824561
8,2024-01-13,0.723404255319149,0.14893617021276595,0.06382978723404255,0.06382978723404255
8,2024-01-14,0.825,0.075,0.05,0.05
8,2024-01-15,0.8571428571428571,0.047619047619047616,0.07142857142857142,0.023809523809523808
8,2024-01-16,0.6888888888888889,0.2,0.06666666666666667,0.044444444444444446
8,2024-01-17,0.7391304347826086,0.17391304347826086,0.06521739130434782,0.021739130434782608
8,2024-01-18,0.8113207547169812,0.11320754716981132,0.03773584905660377,0.03773584905660377
8,2024-01-19,0.6875,0.2708333333333333,0.0,0.041666666666666664
8,2024-01-20,0.7659574468085106,0.14893617021276595,0.06382978723404255,0.02127659574468085
8,2024-01-21,0.7727272727272727,0.18181818181818182,0.022727272727272728,0.022727272727272728
8,2024-01-22,0.7222222222222222,0.14814814814814814,0.07407407407407407,0.05555555555555555
8,2024-01-23,0.782608695652174,0.13043478260869565,0.08695652173913043,0.0
8,2024-01-24,0.8095238095238095,0.11904761904761904,0.07142857142857142,0.0
8,2024-01-25,0.8387096774193549,0.0967741935483871,0.06451612903225806,0.0
8,2024-01-26,0.8260869565217391,0.10869565217391304,0.043478260869565216,0.021739130434782608
8,2024-01-27,0.7608695652173914,0.17391304347826086,0.043478260869565216,0.021739130434782608
8,2024-01-28,0.7636363636363637,0.14545454545454545,0.07272727272727272,0.01818181818181818
8,2024-01-29,0.7727272727272727,0.11363636363636363,0.06818181818181818,0.045454545454545456
8,2024-01-30,0.68,0.12,0.12,0.08
9,2024-01-01,0.75,0.125,0.075,0.05
9,2024-01-02,0.725,0.2,0.05,0.025
9,2024-01-03,0.8571428571428571,0.07142857142857142,0.047619047619047616,0.023809523809523808
9,2024-01-04,0.673469387755102,0.14285714285714285,0.10204081632653061,0.08163265306122448
9,2024-01-05,0.8085106382978723,0.1276595744680851,0.02127659574468085,0.0425531914893617
9,2024-01-06,0.8,0.08,0.06,0.06
9,2024-01-07,0.7916666666666666,0.14583333333333334,0.020833333333333332,0.041666666666666664
9,2024-01-08,0.7916666666666666,0.125,0.08333333333333333,0.0
9,2024-01-09,0.7111111111111111,0.17777777777777778,0.06666666666666667,0.044444444444444446
9,2024-01-10,0.8775510204081632,0.04081632653061224,0.061224489795918366,0.02040816326530612
9,2024-01-11,0.7291666666666666,0.16666666666666666,0.041666666666666664,0.0625
9,2024-01-12,0.8636363636363636,0.045454545454545456,0.06818181818181818,0.022727272727272728
9,2024-01-13,0.8260869565217391,0.10869565217391304,0.043478260869565216,0.021739130434782608
9,2024-01-14,0.7916666666666666,0.08333333333333333,0.0625,0.0625
9,2024-01-15,0.7916666666666666,0.10416666666666667,0.020833333333333332,0.08333333333333333
9,2024-01-16,0.8085106382978723,0.14893617021276595,0.0425531914893617,0.0
9,2024-01-17,0.7567567567567568,0.16216216216216217,0.08108108108108109,0.0
9,2024-01-18,0.813953488372093,0.09302325581395349,0.09302325581395349,0.0
9,2024-01-19,0.7727272727272727,0.13636363636363635,0.06818181818181818,0.022727272727272728
9,2024-01-20,0.8095238095238095,0.11904761904761904,0.047619047619047616,0.023809523809523808
9,2024-01-21,0.7111111111111111,0.08888888888888889,0.08888888888888889,0.1111111111111111
9,2024-01-22,0.6666666666666666,0.1568627450980392,0.0784313725490196,0.09803921568627451
9,2024-01-23,0.66,0.16,0.08,0.1
9,2024-01-24,0.7297297297297297,0.21621621621621623,0.02702702702702703,0.02702702702702703
9,2024-01-25,0.8205128205128205,0.10256410256410256,0.05128205128205128,0.02564102564102564
9,2024-01-26,0.7727272727272727,0.1590909090909091,0.06818181818181818,0.0
9,2024-01-27,0.8157894736842105,0.13157894736842105,0.02631578947368421,0.02631578947368421
9,2024-01-28,0.8222222222222222,0.08888888888888889,0.044444444444444446,0.044444444444444446
9,2024-01-29,0.7,0.175,0.125,0.0
9,2024-01-30,0.5833333333333334,0.20833333333333334,0.16666666666666666,0.041666666666666664
10,2024-01-01,0.7631578947368421,0.21052631578947367,0.02631578947368421,0.0
10,2024-01-02,0.7391304347826086,0.10869565217391304,0.08695652173913043,0.06521739130434782
10,2024-01-03,0.7735849056603774,0.11320754716981132,0.05660377358490566,0.05660377358490566
10,2024-01-04,0.7333333333333333,0.06666666666666667,0.1111111111111111,0.08888888888888889
10,2024-01-05,0.8222222222222222,0.1111111111111111,0.06666666666666667,0.0
10,2024-01-06,0.7954545454545454,0.1590909090909091,0.045454545454545456,0.0
10,2024-01-07,0.8163265306122449,0.10204081632653061,0.04081632653061224,0.04081632653061224
10,2024-01-08,0.8367346938775511,0.14285714285714285,0.02040816326530612,0.0
10,2024-01-09,0.8461538461538461,0.1282051282051282,0.0,0.02564102564102564
10,2024-01-10,0.7111111111111111,0.13333333333333333,0.044444444444444446,0.1111111111111111
10,2024-01-11,0.8125,0.125,0.0625,0.0
10,2024-01-12,0.7307692307692307,0.17307692307692307,0.038461538461538464,0.057692307692307696
10,2024-01-13,0.7843137254901961,0.17647058823529413,0.0392156862745098,0.0
10,2024-01-14,0.8,0.15555555555555556,0.044444444444444446,0.0
10,2024-01-15,0.7924528301886793,0.09433962264150944,0.05660377358490566,0.05660377358490566
10,2024-01-16,0.6875,0.16666666666666666,0.10416666666666667,0.041666666666666664
10,2024-01-17,0.7959183673469388,0.12244897959183673,0.04081632653061224,0.04081632653061224
10,2024-01-18,0.717391304347826,0.13043478260869565,0.10869565217391304,0.043478260869565216
10,2024-01-19,0.72,0.08,0.12,0.08
10,2024-01-20,0.7368421052631579,0.21052631578947367,0.0,0.05263157894736842
10,2024-01-21,0.7872340425531915,0.1702127659574468,0.0425531914893617,0.0
10,2024-01-22,0.8235294117647058,0.13725490196078433,0.0196078431372549,0.0196078431372549
10,2024-01-23,0.7884615384615384,0.1346153846153846,0.038461538461538464,0.038461538461538464
10,2024-01-24,0.775,0.15,0.075,0.0
10,2024-01-25,0.7804878048780488,0.0975609756097561,0.12195121951219512,0.0
10,2024-01-26,0.8125,0.125,0.0,0.0625
10,2024-01-27,0.7547169811320755,0.1509433962264151,0.05660377358490566,0.03773584905660377
10,2024-01-28,0.8125,0.10416666666666667,0.0625,0.020833333333333332
10,2024-01-29,0.7804878048780488,0.17073170731707318,0.024390243902439025,0.024390243902439025
10,2024-01-30,0.55,0.35,0.0,0.1
11,2024-01-01,0.7560975609756098,0.12195121951219512,0.07317073170731707,0.04878048780487805
11,2024-01-02,0.8333333333333334,0.027777777777777776,0.05555555555555555,0.08333333333333333
11,2024-01-03,0.78,0.12,0.02,0.08
11,2024-01-04,0.7659574468085106,0.1276595744680851,0.06382978723404255,0.0425531914893617
11,2024-01-05,0.8666666666666667,0.1111111111111111,0.022222222222222223,0.0
11,2024-01-06,0.6666666666666666,0.2916666666666667,0.020833333333333332,0.020833333333333332
11,2024-01-07,0.6818181818181818,0.18181818181818182,0.09090909090909091,0.045454545454545456
11,2024-01-08,0.7804878048780488,0.14634146341463414,0.04878048780487805,0.024390243902439025
11,2024-01-09,0.7708333333333334,0.125,0.041666666666666664,0.0625
11,2024-01-10,0.7916666666666666,0.125,0.08333333333333333,0.0
11,2024-01-11,0.8113207547169812,0.09433962264150944,0.09433962264150944,0.0
11,2024-01-12,0.7954545454545454,0.09090909090909091,0.09090909090909091,0.022727272727272728
11,2024-01-13,0.7209302325581395,0.16279069767441862,0.046511627906976744,0.06976744186046512
11,2024-01-14,0.926829268292683,0.04878048780487805,0.024390243902439025,0.0
11,2024-01-15,0.825,0.15,0.025,0.0
11,2024-01-16,0.925,0.025,0.05,0.0
11,2024-01-17,0.7391304347826086,0.15217391304347827,0.06521739130434782,0.043478260869565216
11,2024-01-18,0.7560975609756098,0.12195121951219512,0.07317073170731707,0.04878048780487805
11,2024-01-19,0.7619047619047619,0.21428571428571427,0.023809523809523808,0.0
11,2024-01-20,0.8372093023255814,0.09302325581395349,0.046511627906976744,0.023255813953488372
11,2024-01-21,0.8043478260869565,0.13043478260869565,0.043478260869565216,0.021739130434782608
11,2024-01-22,0.8125,0.125,0.041666666666666664,0.020833333333333332
11,2024-01-23,0.803921568627451,0.1568627450980392,0.0392156862745098,0.0
11,2024-01-24,0.7659574468085106,0.10638297872340426,0.06382978723404255,0.06382978723404255
11,2024-01-25,0.673469387755102,0.1836734693877551,0.04081632653061224,0.10204081632653061
11,2024-01-26,0.8421052631578947,0.07894736842105263,0.05263157894736842,0.02631578947368421
11,2024-01-27,0.7142857142857143,0.22448979591836735,0.04081632653061224,0.02040816326530612
11,2024-01-28,0.7894736842105263,0.10526315789473684,0.08771929824561403,0.017543859649122806
11,2024-01-29,0.7708333333333334,0.14583333333333334,0.041666666666666664,0.041666666666666664
11,2024-01-30,0.72,0.2,0.08,0.0
12,2024-01-01,0.7924528301886793,0.1320754716981132,0.05660377358490566,0.018867924528301886
12,2024-01-02,0.8666666666666667,0.08888888888888889,0.0,0.044444444444444446
12,2024-01-03,0.7543859649122807,0.15789473684210525,0.03508771929824561,0.05263157894736842
12,2024-01-04,0.76,0.12,0.06,0.06
12,2024-01-05,0.7619047619047619,0.14285714285714285,0.047619047619047616,0.047619047619047616
12,2024-01-06,0.8,0.08888888888888889,0.06666666666666667,0.044444444444444446
12,2024-01-07,0.868421052631579,0.07894736842105263,0.05263157894736842,0.0
12,2024-01-08,0.7708333333333334,0.1875,0.020833333333333332,0.020833333333333332
12,2024-01-09,0.6530612244897959,0.1836734693877551,0.10204081632653061,0.061224489795918366
